28821.168209876545,8h00m21.2s,courier5_car_1,exit,26702928,274946950
28821.168209876545,8h00m21.2s,courier5_car_1,entry,274946950,1231139671
28823.502572016456,8h00m23.5s,courier2_bike_0,exit,1226512431,3697077156
28823.502572016456,8h00m23.5s,courier2_bike_0,entry,3697077156,3697141485
28823.502572016456,8h00m23.5s,courier2_bike_1,exit,1226512431,3697077156
28823.502572016456,8h00m23.5s,courier2_bike_1,entry,3697077156,3697141485
28823.502572016456,8h00m23.5s,courier2_bike_2,exit,1226512431,3697077156
28823.502572016456,8h00m23.5s,courier2_bike_2,entry,3697077156,3697141485
28825.349537037033,8h00m25.3s,courier5_truck_0,exit,3697075507,3697075505
28825.349537037033,8h00m25.3s,courier5_truck_0,entry,3697075505,26702928
28825.452483801295,8h00m25.5s,courier3_truck_0,exit,253867811,600298359
28825.452483801295,8h00m25.5s,courier3_truck_0,entry,600298359,308020974
28825.452483801295,8h00m25.5s,courier3_truck_1,exit,253867811,600298359
28825.452483801295,8h00m25.5s,courier3_truck_1,entry,600298359,308020974
28827.005144032926,8h00m27.0s,courier1_car_0,exit,26702928,3697075508
28827.005144032926,8h00m27.0s,courier1_car_0,entry,3697075508,269969904
28827.005144032926,8h00m27.0s,courier1_car_1,exit,26702928,3697075508
28827.005144032926,8h00m27.0s,courier1_car_1,entry,3697075508,269969904
28827.005144032926,8h00m27.0s,courier5_car_2,exit,26702928,3697075508
28827.005144032926,8h00m27.0s,courier5_car_2,entry,3697075508,269969904
28827.287037037033,8h00m27.3s,courier5_truck_0,exit,3697075505,26702928
28827.287037037033,8h00m27.3s,courier5_truck_0,entry,26702928,3697075508
28831.984161267097,8h00m32.0s,courier4_bike_1,exit,600298359,308020974
28831.984161267097,8h00m32.0s,courier4_bike_1,entry,308020974,362143428
28833.005144032926,8h00m33.0s,courier1_car_0,exit,3697075508,269969904
28833.005144032926,8h00m33.0s,courier1_car_0,entry,269969904,1226512431
28833.005144032926,8h00m33.0s,courier1_car_1,exit,3697075508,269969904
28833.005144032926,8h00m33.0s,courier1_car_1,entry,269969904,1226512431
28833.005144032926,8h00m33.0s,courier5_car_2,exit,3697075508,269969904
28833.005144032926,8h00m33.0s,courier5_car_2,entry,269969904,1226512431
28834.984161267097,8h00m35.0s,courier4_bike_1,exit,308020974,362143428
28834.984161267097,8h00m35.0s,courier4_bike_1,entry,362143428,364882091
28839.502572016456,8h00m39.5s,courier2_bike_0,exit,3697077156,3697141485
28839.502572016456,8h00m39.5s,courier2_bike_0,entry,3697141485,26702953
28839.502572016456,8h00m39.5s,courier2_bike_1,exit,3697077156,3697141485
28839.502572016456,8h00m39.5s,courier2_bike_1,entry,3697141485,26702953
28839.502572016456,8h00m39.5s,courier2_bike_2,exit,3697077156,3697141485
28839.502572016456,8h00m39.5s,courier2_bike_2,entry,3697141485,26702953
28840.50771604938,8h00m40.5s,courier5_truck_0,exit,26702928,3697075508
28840.50771604938,8h00m40.5s,courier5_truck_0,entry,3697075508,269969904
28841.005144032926,8h00m41.0s,courier1_car_0,exit,269969904,1226512431
28841.005144032926,8h00m41.0s,courier1_car_0,entry,1226512431,3697077156
28841.005144032926,8h00m41.0s,courier1_car_1,exit,269969904,1226512431
28841.005144032926,8h00m41.0s,courier1_car_1,entry,1226512431,3697077156
28841.005144032926,8h00m41.0s,courier5_car_2,exit,269969904,1226512431
28841.005144032926,8h00m41.0s,courier5_car_2,entry,1226512431,3697077156
28842.002572016456,8h00m42.0s,courier2_bike_0,exit,3697141485,26702953
28842.002572016456,8h00m42.0s,courier2_bike_0,entry,26702953,282722963
28842.002572016456,8h00m42.0s,courier2_bike_1,exit,3697141485,26702953
28842.002572016456,8h00m42.0s,courier2_bike_1,entry,26702953,282722963
28842.002572016456,8h00m42.0s,courier2_bike_2,exit,3697141485,26702953
28842.002572016456,8h00m42.0s,courier2_bike_2,entry,26702953,282722963
28846.593004781833,8h00m46.6s,courier2_bike_0,exit,26702953,282722963
28846.593004781833,8h00m46.6s,courier2_bike_0,entry,282722963,26702972
28846.593004781833,8h00m46.6s,courier2_bike_1,exit,26702953,282722963
28846.593004781833,8h00m46.6s,courier2_bike_1,entry,282722963,26702972
28846.593004781833,8h00m46.6s,courier2_bike_2,exit,26702953,282722963
28846.593004781833,8h00m46.6s,courier2_bike_2,entry,282722963,26702972
28847.005144032926,8h00m47.0s,courier1_car_0,exit,1226512431,3697077156
28847.005144032926,8h00m47.0s,courier1_car_0,entry,3697077156,3697141485
28847.005144032926,8h00m47.0s,courier1_car_1,exit,1226512431,3697077156
28847.005144032926,8h00m47.0s,courier1_car_1,entry,3697077156,3697141485
28847.005144032926,8h00m47.0s,courier5_car_2,exit,1226512431,3697077156
28847.005144032926,8h00m47.0s,courier5_car_2,entry,3697077156,3697141485
28849.50771604938,8h00m49.5s,courier5_truck_0,exit,3697075508,269969904
28849.50771604938,8h00m49.5s,courier5_truck_0,entry,269969904,1226512431
28850.984161267097,8h00m51.0s,courier4_bike_1,exit,362143428,364882091
28850.984161267097,8h00m51.0s,courier4_bike_1,entry,364882091,30904042
28852.43733723524,8h00m52.4s,courier2_bike_0,exit,282722963,26702972
28852.43733723524,8h00m52.4s,courier2_bike_0,entry,26702972,225409
28852.43733723524,8h00m52.4s,courier2_bike_1,exit,282722963,26702972
28852.43733723524,8h00m52.4s,courier2_bike_1,entry,26702972,225409
28852.43733723524,8h00m52.4s,courier2_bike_2,exit,282722963,26702972
28852.43733723524,8h00m52.4s,courier2_bike_2,entry,26702972,225409
28855.96905469784,8h00m56.0s,courier2_bike_0,exit,26702972,225409
28855.96905469784,8h00m56.0s,courier2_bike_0,entry,225409,2630604129
28855.96905469784,8h00m56.0s,courier2_bike_1,exit,26702972,225409
28855.96905469784,8h00m56.0s,courier2_bike_1,entry,225409,2630604129
28855.96905469784,8h00m56.0s,courier2_bike_2,exit,26702972,225409
28855.96905469784,8h00m56.0s,courier2_bike_2,entry,225409,2630604129
28860.707075656166,8h01m00.7s,courier2_bike_0,exit,225409,2630604129
28860.707075656166,8h01m00.7s,courier2_bike_0,entry,2630604129,3697447958
28860.707075656166,8h01m00.7s,courier2_bike_1,exit,225409,2630604129
28860.707075656166,8h01m00.7s,courier2_bike_1,entry,2630604129,3697447958
28860.707075656166,8h01m00.7s,courier2_bike_2,exit,225409,2630604129
28860.707075656166,8h01m00.7s,courier2_bike_2,entry,2630604129,3697447958
28860.984161267097,8h01m01.0s,courier4_bike_1,exit,364882091,30904042
28860.984161267097,8h01m01.0s,courier4_bike_1,entry,30904042,253867817
28861.50771604938,8h01m01.5s,courier5_truck_0,exit,269969904,1226512431
28861.50771604938,8h01m01.5s,courier5_truck_0,entry,1226512431,3697077156
28861.75459185487,8h01m01.8s,courier2_bike_0,exit,2630604129,3697447958
28861.75459185487,8h01m01.8s,courier2_bike_0,entry,3697447958,2630600771
28861.75459185487,8h01m01.8s,courier2_bike_1,exit,2630604129,3697447958
28861.75459185487,8h01m01.8s,courier2_bike_1,entry,3697447958,2630600771
28861.75459185487,8h01m01.8s,courier2_bike_2,exit,2630604129,3697447958
28861.75459185487,8h01m01.8s,courier2_bike_2,entry,3697447958,2630600771
28863.484161267097,8h01m03.5s,courier4_bike_1,exit,30904042,253867817
28863.484161267097,8h01m03.5s,courier4_bike_1,entry,253867817,602169040
28863.968322534198,8h01m04.0s,courier4_car_0,exit,600298359,308020974
28863.968322534198,8h01m04.0s,courier4_car_0,entry,308020974,362143428
28869.968322534198,8h01m10.0s,courier4_car_0,exit,308020974,362143428
28869.968322534198,8h01m10.0s,courier4_car_0,entry,362143428,364882091
28870.50771604938,8h01m10.5s,courier5_truck_0,exit,1226512431,3697077156
28870.50771604938,8h01m10.5s,courier5_truck_0,entry,3697077156,3697141485
28872.655827533796,8h01m12.7s,courier4_bike_1,exit,253867817,602169040
28872.655827533796,8h01m12.7s,courier4_bike_1,entry,602169040,364882032
28873.315374770016,8h01m13.3s,courier4_bike_1,exit,602169040,364882032
28873.315374770016,8h01m13.3s,courier4_bike_1,entry,364882032,617837111
28879.005144032926,8h01m19.0s,courier1_car_0,exit,3697077156,3697141485
28879.005144032926,8h01m19.0s,courier1_car_0,entry,3697141485,26702953
28879.005144032926,8h01m19.0s,courier1_car_1,exit,3697077156,3697141485
28879.005144032926,8h01m19.0s,courier1_car_1,entry,3697141485,26702953
28879.005144032926,8h01m19.0s,courier5_car_2,exit,3697077156,3697141485
28879.005144032926,8h01m19.0s,courier5_car_2,entry,3697141485,26702953
28884.005144032926,8h01m24.0s,courier1_car_0,exit,3697141485,26702953
28884.005144032926,8h01m24.0s,courier1_car_0,entry,26702953,282722963
28884.005144032926,8h01m24.0s,courier1_car_1,exit,3697141485,26702953
28884.005144032926,8h01m24.0s,courier1_car_1,entry,26702953,282722963
28884.005144032926,8h01m24.0s,courier5_car_2,exit,3697141485,26702953
28884.005144032926,8h01m24.0s,courier5_car_2,entry,26702953,282722963
28887.95609573456,8h01m28.0s,courier2_bike_0,exit,3697447958,2630600771
28887.95609573456,8h01m28.0s,courier2_bike_0,entry,2630600771,3697447953
28887.95609573456,8h01m28.0s,courier2_bike_1,exit,3697447958,2630600771
28887.95609573456,8h01m28.0s,courier2_bike_1,entry,2630600771,3697447953
28887.95609573456,8h01m28.0s,courier2_bike_2,exit,3697447958,2630600771
28887.95609573456,8h01m28.0s,courier2_bike_2,entry,2630600771,3697447953
28890.443096774477,8h01m30.4s,courier2_bike_0,exit,2630600771,3697447953
28890.443096774477,8h01m30.4s,courier2_bike_0,entry,3697447953,2630600769
28890.443096774477,8h01m30.4s,courier2_bike_1,exit,2630600771,3697447953
28890.443096774477,8h01m30.4s,courier2_bike_1,entry,3697447953,2630600769
28890.443096774477,8h01m30.4s,courier2_bike_2,exit,2630600771,3697447953
28890.443096774477,8h01m30.4s,courier2_bike_2,entry,3697447953,2630600769
28890.92181069959,8h01m30.9s,courier5_car_1,exit,274946950,1231139671
28890.92181069959,8h01m30.9s,courier5_car_1,entry,1231139671,3700127818
28893.186009563684,8h01m33.2s,courier1_car_0,exit,26702953,282722963
28893.186009563684,8h01m33.2s,courier1_car_0,entry,282722963,26702972
28893.186009563684,8h01m33.2s,courier1_car_1,exit,26702953,282722963
28893.186009563684,8h01m33.2s,courier1_car_1,entry,282722963,26702972
28893.186009563684,8h01m33.2s,courier5_car_2,exit,26702953,282722963
28893.186009563684,8h01m33.2s,courier5_car_2,entry,282722963,26702972
28894.080405789755,8h01m34.1s,courier2_bike_0,exit,3697447953,2630600769
28894.080405789755,8h01m34.1s,courier2_bike_0,entry,2630600769,273455308
28894.080405789755,8h01m34.1s,courier2_bike_1,exit,3697447953,2630600769
28894.080405789755,8h01m34.1s,courier2_bike_1,entry,2630600769,273455308
28894.080405789755,8h01m34.1s,courier2_bike_2,exit,3697447953,2630600769
28894.080405789755,8h01m34.1s,courier2_bike_2,entry,2630600769,273455308
28895.952483801295,8h01m36.0s,courier3_truck_0,exit,600298359,308020974
28895.952483801295,8h01m36.0s,courier3_truck_0,entry,308020974,362143428
28895.952483801295,8h01m36.0s,courier3_truck_1,exit,600298359,308020974
28895.952483801295,8h01m36.0s,courier3_truck_1,entry,308020974,362143428
28901.48792096632,8h01m41.5s,courier4_bike_1,exit,364882032,617837111
28901.48792096632,8h01m41.5s,courier4_bike_1,entry,617837111,617837172
28901.968322534198,8h01m42.0s,courier4_car_0,exit,362143428,364882091
28901.968322534198,8h01m42.0s,courier4_car_0,entry,364882091,30904042
28902.80490782959,8h01m42.8s,courier2_bike_0,exit,2630600769,273455308
28902.80490782959,8h01m42.8s,courier2_bike_0,entry,273455308,3697443919
28902.80490782959,8h01m42.8s,courier2_bike_1,exit,2630600769,273455308
28902.80490782959,8h01m42.8s,courier2_bike_1,entry,273455308,3697443919
28902.80490782959,8h01m42.8s,courier2_bike_2,exit,2630600769,273455308
28902.80490782959,8h01m42.8s,courier2_bike_2,entry,273455308,3697443919
28904.749152290035,8h01m44.7s,courier2_bike_0,exit,273455308,3697443919
28904.749152290035,8h01m44.7s,courier2_bike_0,entry,3697443919,2630600768
28904.749152290035,8h01m44.7s,courier2_bike_1,exit,273455308,3697443919
28904.749152290035,8h01m44.7s,courier2_bike_1,entry,3697443919,2630600768
28904.749152290035,8h01m44.7s,courier2_bike_2,exit,273455308,3697443919
28904.749152290035,8h01m44.7s,courier2_bike_2,entry,3697443919,2630600768
28904.87467447049,8h01m44.9s,courier1_car_0,exit,282722963,26702972
28904.87467447049,8h01m44.9s,courier1_car_0,entry,26702972,225409
28904.87467447049,8h01m44.9s,courier1_car_1,exit,282722963,26702972
28904.87467447049,8h01m44.9s,courier1_car_1,entry,26702972,225409
28904.87467447049,8h01m44.9s,courier5_car_2,exit,282722963,26702972
28904.87467447049,8h01m44.9s,courier5_car_2,entry,26702972,225409
28904.952483801295,8h01m45.0s,courier3_truck_0,exit,308020974,362143428
28904.952483801295,8h01m45.0s,courier3_truck_0,entry,362143428,364882091
28904.952483801295,8h01m45.0s,courier3_truck_1,exit,308020974,362143428
28904.952483801295,8h01m45.0s,courier3_truck_1,entry,362143428,364882091
28906.22943386751,8h01m46.2s,courier2_bike_0,exit,3697443919,2630600768
28906.22943386751,8h01m46.2s,courier2_bike_0,entry,2630600768,2630595385
28906.22943386751,8h01m46.2s,courier2_bike_1,exit,3697443919,2630600768
28906.22943386751,8h01m46.2s,courier2_bike_1,entry,2630600768,2630595385
28906.22943386751,8h01m46.2s,courier2_bike_2,exit,3697443919,2630600768
28906.22943386751,8h01m46.2s,courier2_bike_2,entry,2630600768,2630595385
28911.938109395698,8h01m51.9s,courier1_car_0,exit,26702972,225409
28911.938109395698,8h01m51.9s,courier1_car_0,entry,225409,2630604129
28911.938109395698,8h01m51.9s,courier1_car_1,exit,26702972,225409
28911.938109395698,8h01m51.9s,courier1_car_1,entry,225409,2630604129
28911.938109395698,8h01m51.9s,courier5_car_2,exit,26702972,225409
28911.938109395698,8h01m51.9s,courier5_car_2,entry,225409,2630604129
28917.59967647033,8h01m57.6s,courier5_car_1,exit,1231139671,3700127818
28917.59967647033,8h01m57.6s,courier5_car_1,entry,3700127818,1231139660
28918.50771604938,8h01m58.5s,courier5_truck_0,exit,3697077156,3697141485
28918.50771604938,8h01m58.5s,courier5_truck_0,entry,3697141485,26702953
28919.13650907927,8h01m59.1s,courier4_bike_1,exit,617837111,617837172
28919.13650907927,8h01m59.1s,courier4_bike_1,entry,617837172,623346971
28921.414151312343,8h02m01.4s,courier1_car_0,exit,225409,2630604129
28921.414151312343,8h02m01.4s,courier1_car_0,entry,2630604129,3697447958
28921.414151312343,8h02m01.4s,courier1_car_1,exit,225409,2630604129
28921.414151312343,8h02m01.4s,courier1_car_1,entry,2630604129,3697447958
28921.414151312343,8h02m01.4s,courier5_car_2,exit,225409,2630604129
28921.414151312343,8h02m01.4s,courier5_car_2,entry,2630604129,3697447958
28921.968322534198,8h02m02.0s,courier4_car_0,exit,364882091,30904042
28921.968322534198,8h02m02.0s,courier4_car_0,entry,30904042,253867817
28922.398940306994,8h02m02.4s,courier2_bike_0,exit,2630600768,2630595385
28922.398940306994,8h02m02.4s,courier2_bike_0,entry,2630595385,26702985
28922.398940306994,8h02m02.4s,courier2_bike_1,exit,2630600768,2630595385
28922.398940306994,8h02m02.4s,courier2_bike_1,entry,2630595385,26702985
28922.398940306994,8h02m02.4s,courier2_bike_2,exit,2630600768,2630595385
28922.398940306994,8h02m02.4s,courier2_bike_2,entry,2630595385,26702985
28923.50918370975,8h02m03.5s,courier1_car_0,exit,2630604129,3697447958
28923.50918370975,8h02m03.5s,courier1_car_0,entry,3697447958,2630600771
28923.50918370975,8h02m03.5s,courier1_car_1,exit,2630604129,3697447958
28923.50918370975,8h02m03.5s,courier1_car_1,entry,3697447958,2630600771
28923.50918370975,8h02m03.5s,courier5_car_2,exit,2630604129,3697447958
28923.50918370975,8h02m03.5s,courier5_car_2,entry,3697447958,2630600771
28926.00771604938,8h02m06.0s,courier5_truck_0,exit,3697141485,26702953
28926.00771604938,8h02m06.0s,courier5_truck_0,entry,26702953,282722963
28926.11984263481,8h02m06.1s,courier2_bike_0,exit,2630595385,26702985
28926.11984263481,8h02m06.1s,courier2_bike_0,entry,26702985,3697443904
28926.11984263481,8h02m06.1s,courier2_bike_1,exit,2630595385,26702985
28926.11984263481,8h02m06.1s,courier2_bike_1,entry,26702985,3697443904
28926.11984263481,8h02m06.1s,courier2_bike_2,exit,2630595385,26702985
28926.11984263481,8h02m06.1s,courier2_bike_2,entry,26702985,3697443904
28926.295780781984,8h02m06.3s,courier5_car_1,exit,3700127818,1231139660
28926.295780781984,8h02m06.3s,courier5_car_1,entry,1231139660,1231139648
28926.968322534198,8h02m07.0s,courier4_car_0,exit,30904042,253867817
28926.968322534198,8h02m07.0s,courier4_car_0,entry,253867817,602169040
28927.248952306036,8h02m07.2s,courier2_bike_0,exit,26702985,3697443904
28927.248952306036,8h02m07.2s,courier2_bike_0,entry,3697443904,2630595382
28927.248952306036,8h02m07.2s,courier2_bike_1,exit,26702985,3697443904
28927.248952306036,8h02m07.2s,courier2_bike_1,entry,3697443904,2630595382
28927.248952306036,8h02m07.2s,courier2_bike_2,exit,26702985,3697443904
28927.248952306036,8h02m07.2s,courier2_bike_2,entry,3697443904,2630595382
28928.575646170528,8h02m08.6s,courier2_bike_0,exit,3697443904,2630595382
28928.575646170528,8h02m08.6s,courier2_bike_0,entry,2630595382,2630586746
28928.575646170528,8h02m08.6s,courier2_bike_1,exit,3697443904,2630595382
28928.575646170528,8h02m08.6s,courier2_bike_1,entry,2630595382,2630586746
28928.575646170528,8h02m08.6s,courier2_bike_2,exit,3697443904,2630595382
28928.575646170528,8h02m08.6s,courier2_bike_2,entry,2630595382,2630586746
28934.63271382734,8h02m14.6s,courier5_car_1,exit,1231139660,1231139648
28934.63271382734,8h02m14.6s,courier5_car_1,entry,1231139648,1231139681
28936.156591917093,8h02m16.2s,courier5_car_1,exit,1231139648,1231139681
28936.156591917093,8h02m16.2s,courier5_car_1,entry,1231139681,248012110
28937.112515443212,8h02m17.1s,courier5_car_1,exit,1231139681,248012110
28937.112515443212,8h02m17.1s,courier5_car_1,entry,248012110,3666022657
28939.779014345513,8h02m19.8s,courier5_truck_0,exit,26702953,282722963
28939.779014345513,8h02m19.8s,courier5_truck_0,entry,282722963,26702972
28943.026890071014,8h02m23.0s,courier2_bike_0,exit,2630595382,2630586746
28943.026890071014,8h02m23.0s,courier2_bike_0,entry,2630586746,2072856866
28943.026890071014,8h02m23.0s,courier2_bike_1,exit,2630595382,2630586746
28943.026890071014,8h02m23.0s,courier2_bike_1,entry,2630586746,2072856866
28943.026890071014,8h02m23.0s,courier2_bike_2,exit,2630595382,2630586746
28943.026890071014,8h02m23.0s,courier2_bike_2,entry,2630586746,2072856866
28944.100804157886,8h02m24.1s,courier2_bike_0,exit,2630586746,2072856866
28944.100804157886,8h02m24.1s,courier2_bike_0,entry,2072856866,274945870
28944.100804157886,8h02m24.1s,courier2_bike_1,exit,2630586746,2072856866
28944.100804157886,8h02m24.1s,courier2_bike_1,entry,2072856866,274945870
28944.100804157886,8h02m24.1s,courier2_bike_2,exit,2630586746,2072856866
28944.100804157886,8h02m24.1s,courier2_bike_2,entry,2072856866,274945870
28945.305507781595,8h02m25.3s,courier2_bike_0,exit,2072856866,274945870
28945.305507781595,8h02m25.3s,courier2_bike_0,entry,274945870,276219559
