28972.79193664508,8h02m52.8s,courier_1_car_2,entry,391,412
28975.988480921544,8h02m56.0s,courier_1_car_1,exit,317,296
28975.988480921544,8h02m56.0s,courier_1_car_1,entry,296,297
28978.390208783312,8h02m58.4s,courier_1_car_0,exit,15,16
28978.390208783312,8h02m58.4s,courier_1_car_0,entry,16,15
28979.991360691158,8h02m60.0s,courier_1_car_2,exit,391,412
28979.991360691158,8h02m60.0s,courier_1_car_2,entry,412,413
28983.988480921544,8h03m04.0s,courier_1_car_1,exit,296,297
28983.988480921544,8h03m04.0s,courier_1_car_1,entry,297,298
28985.58963282939,8h03m05.6s,courier_1_car_0,exit,16,15
28985.58963282939,8h03m05.6s,courier_1_car_0,entry,15,14
28987.991360691158,8h03m08.0s,courier_1_car_2,exit,412,413
28987.991360691158,8h03m08.0s,courier_1_car_2,entry,413,414
28991.988480921544,8h03m12.0s,courier_1_car_1,exit,297,298
28991.988480921544,8h03m12.0s,courier_1_car_1,entry,298,299
28992.789056875466,8h03m12.8s,courier_1_car_0,exit,15,14
28992.789056875466,8h03m12.8s,courier_1_car_0,entry,14,13
28995.991360691158,8h03m16.0s,courier_1_car_2,exit,413,414
28995.991360691158,8h03m16.0s,courier_1_car_2,entry,414,393
28999.988480921544,8h03m20.0s,courier_1_car_1,exit,298,299
28999.988480921544,8h03m20.0s,courier_1_car_1,entry,299,300
28999.988480921544,8h03m20.0s,courier_1_car_0,exit,14,13
28999.988480921544,8h03m20.0s,courier_1_car_0,entry,13,12
29003.190784737235,8h03m23.2s,courier_1_car_2,exit,414,393
29003.190784737235,8h03m23.2s,courier_1_car_2,entry,393,372
29007.18790496762,8h03m27.2s,courier_1_car_0,exit,13,12
29007.18790496762,8h03m27.2s,courier_1_car_0,entry,12,11
29007.988480921544,8h03m28.0s,courier_1_car_1,exit,299,300
29007.988480921544,8h03m28.0s,courier_1_car_1,entry,300,301
29010.390208783312,8h03m30.4s,courier_1_car_2,exit,393,372
29010.390208783312,8h03m30.4s,courier_1_car_2,entry,372,351
29014.387329013698,8h03m34.4s,courier_1_car_0,exit,12,11
29014.387329013698,8h03m34.4s,courier_1_car_0,entry,11,10
29015.988480921544,8h03m36.0s,courier_1_car_1,exit,300,301
29015.988480921544,8h03m36.0s,courier_1_car_1,entry,301,302
29017.58963282939,8h03m37.6s,courier_1_car_2,exit,372,351
29017.58963282939,8h03m37.6s,courier_1_car_2,entry,351,330
29021.586753059775,8h03m41.6s,courier_1_car_0,exit,11,10
29021.586753059775,8h03m41.6s,courier_1_car_0,entry,10,9
29023.988480921544,8h03m44.0s,courier_1_car_1,exit,301,302
29023.988480921544,8h03m44.0s,courier_1_car_1,entry,302,303
29024.789056875466,8h03m44.8s,courier_1_car_2,exit,351,330
29024.789056875466,8h03m44.8s,courier_1_car_2,entry,330,309
29028.786177105852,8h03m48.8s,courier_1_car_0,exit,10,9
29028.786177105852,8h03m48.8s,courier_1_car_0,entry,9,8
29031.988480921544,8h03m52.0s,courier_1_car_1,exit,302,303
29031.988480921544,8h03m52.0s,courier_1_car_1,entry,303,304
29031.988480921544,8h03m52.0s,courier_1_car_2,exit,330,309
29031.988480921544,8h03m52.0s,courier_1_car_2,entry,309,288
29035.98560115193,8h03m56.0s,courier_1_car_0,exit,9,8
29035.98560115193,8h03m56.0s,courier_1_car_0,entry,8,7
29039.18790496762,8h03m59.2s,courier_1_car_2,exit,309,288
29039.18790496762,8h03m59.2s,courier_1_car_2,entry,288,267
29039.988480921544,8h03m60.0s,courier_1_car_1,exit,303,304
29039.988480921544,8h03m60.0s,courier_1_car_1,entry,304,305
29043.185025198007,8h04m03.2s,courier_1_car_0,exit,8,7
29043.185025198007,8h04m03.2s,courier_1_car_0,entry,7,6
29046.387329013698,8h04m06.4s,courier_1_car_2,exit,288,267
29046.387329013698,8h04m06.4s,courier_1_car_2,entry,267,246
29047.988480921544,8h04m08.0s,courier_1_car_1,exit,304,305
29047.988480921544,8h04m08.0s,courier_1_car_1,entry,305,306
29050.384449244084,8h04m10.4s,courier_1_car_0,exit,7,6
29050.384449244084,8h04m10.4s,courier_1_car_0,entry,6,5
29053.586753059775,8h04m13.6s,courier_1_car_2,exit,267,246
29053.586753059775,8h04m13.6s,courier_1_car_2,entry,246,225
29055.988480921544,8h04m16.0s,courier_1_car_1,exit,305,306
29055.988480921544,8h04m16.0s,courier_1_car_1,entry,306,307
29057.58387329016,8h04m17.6s,courier_1_car_0,exit,6,5
29057.58387329016,8h04m17.6s,courier_1_car_0,entry,5,26
29060.786177105852,8h04m20.8s,courier_1_car_2,exit,246,225
29060.786177105852,8h04m20.8s,courier_1_car_2,entry,225,226
29063.988480921544,8h04m24.0s,courier_1_car_1,exit,306,307
29063.988480921544,8h04m24.0s,courier_1_car_1,entry,307,308
29064.78329733624,8h04m24.8s,courier_1_car_0,exit,5,26
29064.78329733624,8h04m24.8s,courier_1_car_0,entry,26,47
29068.786177105852,8h04m28.8s,courier_1_car_2,exit,225,226
29068.786177105852,8h04m28.8s,courier_1_car_2,entry,226,227
29071.982721382316,8h04m32.0s,courier_1_car_0,exit,26,47
29071.982721382316,8h04m32.0s,courier_1_car_0,entry,47,48
29071.988480921544,8h04m32.0s,courier_1_car_1,exit,307,308
29071.988480921544,8h04m32.0s,courier_1_car_1,entry,308,287
29076.786177105852,8h04m36.8s,courier_1_car_2,exit,226,227
29076.786177105852,8h04m36.8s,courier_1_car_2,entry,227,228
29079.18790496762,8h04m39.2s,courier_1_car_1,exit,308,287
29079.18790496762,8h04m39.2s,courier_1_car_1,entry,287,288
29079.982721382316,8h04m40.0s,courier_1_car_0,exit,47,48
29079.982721382316,8h04m40.0s,courier_1_car_0,entry,48,69
29084.786177105852,8h04m44.8s,courier_1_car_2,exit,227,228
29084.786177105852,8h04m44.8s,courier_1_car_2,entry,228,229
29087.182145428393,8h04m47.2s,courier_1_car_0,exit,48,69
29087.182145428393,8h04m47.2s,courier_1_car_0,entry,69,90
29087.18790496762,8h04m47.2s,courier_1_car_1,exit,287,288
29087.18790496762,8h04m47.2s,courier_1_car_1,entry,288,289
29092.786177105852,8h04m52.8s,courier_1_car_2,exit,228,229
29092.786177105852,8h04m52.8s,courier_1_car_2,entry,229,208
29094.38156947447,8h04m54.4s,courier_1_car_0,exit,69,90
29094.38156947447,8h04m54.4s,courier_1_car_0,entry,90,111
29095.18790496762,8h04m55.2s,courier_1_car_1,exit,288,289
29095.18790496762,8h04m55.2s,courier_1_car_1,entry,289,290
29099.98560115193,8h04m60.0s,courier_1_car_2,exit,229,208
29099.98560115193,8h04m60.0s,courier_1_car_2,entry,208,187
29101.580993520547,8h05m01.6s,courier_1_car_0,exit,90,111
29101.580993520547,8h05m01.6s,courier_1_car_0,entry,111,132
29103.18790496762,8h05m03.2s,courier_1_car_1,exit,289,290
29103.18790496762,8h05m03.2s,courier_1_car_1,entry,290,311
29107.185025198007,8h05m07.2s,courier_1_car_2,exit,208,187
29107.185025198007,8h05m07.2s,courier_1_car_2,entry,187,166
29108.780417566624,8h05m08.8s,courier_1_car_0,exit,111,132
29108.780417566624,8h05m08.8s,courier_1_car_0,entry,132,153
29110.387329013698,8h05m10.4s,courier_1_car_1,exit,290,311
29110.387329013698,8h05m10.4s,courier_1_car_1,entry,311,332
29114.384449244084,8h05m14.4s,courier_1_car_2,exit,187,166
29114.384449244084,8h05m14.4s,courier_1_car_2,entry,166,145
29115.9798416127,8h05m16.0s,courier_1_car_0,exit,132,153
29115.9798416127,8h05m16.0s,courier_1_car_0,entry,153,174
29117.586753059775,8h05m17.6s,courier_1_car_1,exit,311,332
29117.586753059775,8h05m17.6s,courier_1_car_1,entry,332,311
29121.58387329016,8h05m21.6s,courier_1_car_2,exit,166,145
29121.58387329016,8h05m21.6s,courier_1_car_2,entry,145,144
29123.17926565878,8h05m23.2s,courier_1_car_0,exit,153,174
29123.17926565878,8h05m23.2s,courier_1_car_0,entry,174,195
29124.786177105852,8h05m24.8s,courier_1_car_1,exit,332,311
29124.786177105852,8h05m24.8s,courier_1_car_1,entry,311,290
29128.78329733624,8h05m28.8s,courier_1_car_2,exit,145,144
29128.78329733624,8h05m28.8s,courier_1_car_2,entry,144,143
29130.378689704856,8h05m30.4s,courier_1_car_0,exit,174,195
29130.378689704856,8h05m30.4s,courier_1_car_0,entry,195,216
29131.98560115193,8h05m32.0s,courier_1_car_1,exit,311,290
29131.98560115193,8h05m32.0s,courier_1_car_1,entry,290,269
29135.982721382316,8h05m36.0s,courier_1_car_2,exit,144,143
29135.982721382316,8h05m36.0s,courier_1_car_2,entry,143,142
29137.578113750933,8h05m37.6s,courier_1_car_0,exit,195,216
29137.578113750933,8h05m37.6s,courier_1_car_0,entry,216,237
29139.185025198007,8h05m39.2s,courier_1_car_1,exit,290,269
29139.185025198007,8h05m39.2s,courier_1_car_1,entry,269,248
29143.182145428393,8h05m43.2s,courier_1_car_2,exit,143,142
29143.182145428393,8h05m43.2s,courier_1_car_2,entry,142,121
29145.578113750933,8h05m45.6s,courier_1_car_0,exit,216,237
29145.578113750933,8h05m45.6s,courier_1_car_0,entry,237,258
29146.384449244084,8h05m46.4s,courier_1_car_1,exit,269,248
29146.384449244084,8h05m46.4s,courier_1_car_1,entry,248,227
29150.38156947447,8h05m50.4s,courier_1_car_2,exit,142,121
29150.38156947447,8h05m50.4s,courier_1_car_2,entry,121,100
29153.578113750933,8h05m53.6s,courier_1_car_0,exit,237,258
29153.578113750933,8h05m53.6s,courier_1_car_0,entry,258,279
29153.58387329016,8h05m53.6s,courier_1_car_1,exit,248,227
29153.58387329016,8h05m53.6s,courier_1_car_1,entry,227,206
29157.580993520547,8h05m57.6s,courier_1_car_2,exit,121,100
29157.580993520547,8h05m57.6s,courier_1_car_2,entry,100,79
29160.78329733624,8h06m00.8s,courier_1_car_1,exit,227,206
29160.78329733624,8h06m00.8s,courier_1_car_1,entry,206,185
29161.578113750933,8h06m01.6s,courier_1_car_0,exit,258,279
29161.578113750933,8h06m01.6s,courier_1_car_0,entry,279,280
29164.780417566624,8h06m04.8s,courier_1_car_2,exit,100,79
29164.780417566624,8h06m04.8s,courier_1_car_2,entry,79,80
29167.982721382316,8h06m08.0s,courier_1_car_1,exit,206,185
29167.982721382316,8h06m08.0s,courier_1_car_1,entry,185,164
29169.578113750933,8h06m09.6s,courier_1_car_0,exit,279,280
29169.578113750933,8h06m09.6s,courier_1_car_0,entry,280,281
29172.780417566624,8h06m12.8s,courier_1_car_2,exit,79,80
29172.780417566624,8h06m12.8s,courier_1_car_2,entry,80,81
29175.182145428393,8h06m15.2s,courier_1_car_1,exit,185,164
29175.182145428393,8h06m15.2s,courier_1_car_1,entry,164,143
29176.77753779701,8h06m16.8s,courier_1_car_0,exit,280,281
29176.77753779701,8h06m16.8s,courier_1_car_0,entry,281,302
29180.780417566624,8h06m20.8s,courier_1_car_2,exit,80,81
29180.780417566624,8h06m20.8s,courier_1_car_2,entry,81,80
29182.38156947447,8h06m22.4s,courier_1_car_1,exit,164,143
29182.38156947447,8h06m22.4s,courier_1_car_1,entry,143,122
29183.976961843087,8h06m24.0s,courier_1_car_0,exit,281,302
29183.976961843087,8h06m24.0s,courier_1_car_0,entry,302,303
29187.9798416127,8h06m28.0s,courier_1_car_2,exit,81,80
29187.9798416127,8h06m28.0s,courier_1_car_2,entry,80,79
29189.580993520547,8h06m29.6s,courier_1_car_1,exit,143,122
29189.580993520547,8h06m29.6s,courier_1_car_1,entry,122,101
29191.976961843087,8h06m32.0s,courier_1_car_0,exit,302,303
29191.976961843087,8h06m32.0s,courier_1_car_0,entry,303,304
29195.17926565878,8h06m35.2s,courier_1_car_2,exit,80,79
29195.17926565878,8h06m35.2s,courier_1_car_2,entry,79,78
29196.780417566624,8h06m36.8s,courier_1_car_1,exit,122,101
29196.780417566624,8h06m36.8s,courier_1_car_1,entry,101,100
29199.976961843087,8h06m40.0s,courier_1_car_0,exit,303,304
29199.976961843087,8h06m40.0s,courier_1_car_0,entry,304,325
29202.378689704856,8h06m42.4s,courier_1_car_2,exit,79,78
29202.378689704856,8h06m42.4s,courier_1_car_2,entry,78,77
29203.9798416127,8h06m44.0s,courier_1_car_1,exit,101,100
29203.9798416127,8h06m44.0s,courier_1_car_1,entry,100,99
29207.176385889165,8h06m47.2s,courier_1_car_0,exit,304,325
29207.176385889165,8h06m47.2s,courier_1_car_0,entry,325,346
29209.578113750933,8h06m49.6s,courier_1_car_2,exit,78,77
29209.578113750933,8h06m49.6s,courier_1_car_2,entry,77,76
29211.17926565878,8h06m51.2s,courier_1_car_1,exit,100,99
29211.17926565878,8h06m51.2s,courier_1_car_1,entry,99,98
29214.37580993524,8h06m54.4s,courier_1_car_0,exit,325,346
29214.37580993524,8h06m54.4s,courier_1_car_0,entry,346,325
29216.77753779701,8h06m56.8s,courier_1_car_2,exit,77,76
29216.77753779701,8h06m56.8s,courier_1_car_2,entry,76,75
29218.378689704856,8h06m58.4s,courier_1_car_1,exit,99,98
29218.378689704856,8h06m58.4s,courier_1_car_1,entry,98,119
29221.57523398132,8h07m01.6s,courier_1_car_0,exit,346,325
29221.57523398132,8h07m01.6s,courier_1_car_0,entry,325,326
29223.976961843087,8h07m04.0s,courier_1_car_2,exit,76,75
29223.976961843087,8h07m04.0s,courier_1_car_2,entry,75,74
29225.578113750933,8h07m05.6s,courier_1_car_1,exit,98,119
29225.578113750933,8h07m05.6s,courier_1_car_1,entry,119,98
29229.57523398132,8h07m09.6s,courier_1_car_0,exit,325,326
29229.57523398132,8h07m09.6s,courier_1_car_0,entry,326,327
29231.176385889165,8h07m11.2s,courier_1_car_2,exit,75,74
29231.176385889165,8h07m11.2s,courier_1_car_2,entry,74,73
29232.77753779701,8h07m12.8s,courier_1_car_1,exit,119,98
29232.77753779701,8h07m12.8s,courier_1_car_1,entry,98,77
29237.57523398132,8h07m17.6s,courier_1_car_0,exit,326,327
29237.57523398132,8h07m17.6s,courier_1_car_0,entry,327,328
29238.37580993524,8h07m18.4s,courier_1_car_2,exit,74,73
29238.37580993524,8h07m18.4s,courier_1_car_2,entry,73,72
29239.976961843087,8h07m20.0s,courier_1_car_1,exit,98,77
29239.976961843087,8h07m20.0s,courier_1_car_1,entry,77,56
29245.57523398132,8h07m25.6s,courier_1_car_0,exit,327,328
29245.57523398132,8h07m25.6s,courier_1_car_0,entry,328,329
29245.57523398132,8h07m25.6s,courier_1_car_2,exit,73,72
29245.57523398132,8h07m25.6s,courier_1_car_2,entry,72,71
29247.176385889165,8h07m27.2s,courier_1_car_1,exit,77,56
29247.176385889165,8h07m27.2s,courier_1_car_1,entry,56,35
29252.774658027396,8h07m32.8s,courier_1_car_2,exit,72,71
29252.774658027396,8h07m32.8s,courier_1_car_2,entry,71,70
29253.57523398132,8h07m33.6s,courier_1_car_0,exit,328,329
29253.57523398132,8h07m33.6s,courier_1_car_0,entry,329,330
29254.37580993524,8h07m34.4s,courier_1_car_1,exit,56,35
29254.37580993524,8h07m34.4s,courier_1_car_1,entry,35,14
29259.974082073473,8h07m40.0s,courier_1_car_2,exit,71,70
29259.974082073473,8h07m40.0s,courier_1_car_2,entry,70,91
29261.57523398132,8h07m41.6s,courier_1_car_0,exit,329,330
29261.57523398132,8h07m41.6s,courier_1_car_0,entry,330,331
29261.57523398132,8h07m41.6s,courier_1_car_1,exit,35,14
29261.57523398132,8h07m41.6s,courier_1_car_1,entry,14,13
29267.17350611955,8h07m47.2s,courier_1_car_2,exit,70,91
29267.17350611955,8h07m47.2s,courier_1_car_2,entry,91,112
29268.774658027396,8h07m48.8s,courier_1_car_1,exit,14,13
29269.57523398132,8h07m49.6s,courier_1_car_0,exit,330,331
29269.57523398132,8h07m49.6s,courier_1_car_0,entry,331,332
29274.372930165628,8h07m54.4s,courier_1_car_2,exit,91,112
29274.372930165628,8h07m54.4s,courier_1_car_2,entry,112,91
29277.57523398132,8h07m57.6s,courier_1_car_0,exit,331,332
29277.57523398132,8h07m57.6s,courier_1_car_0,entry,332,333
29281.572354211705,8h08m01.6s,courier_1_car_2,exit,112,91
29281.572354211705,8h08m01.6s,courier_1_car_2,entry,91,70
29285.57523398132,8h08m05.6s,courier_1_car_0,exit,332,333
29285.57523398132,8h08m05.6s,courier_1_car_0,entry,333,334
29288.771778257782,8h08m08.8s,courier_1_car_2,exit,91,70
29288.771778257782,8h08m08.8s,courier_1_car_2,entry,70,49
29293.57523398132,8h08m13.6s,courier_1_car_0,exit,333,334
29293.57523398132,8h08m13.6s,courier_1_car_0,entry,334,335
29295.97120230386,8h08m16.0s,courier_1_car_2,exit,70,49
29295.97120230386,8h08m16.0s,courier_1_car_2,entry,49,28
29301.57523398132,8h08m21.6s,courier_1_car_0,exit,334,335
29301.57523398132,8h08m21.6s,courier_1_car_0,entry,335,356
29303.170626349936,8h08m23.2s,courier_1_car_2,exit,49,28
29303.170626349936,8h08m23.2s,courier_1_car_2,entry,28,7
29309.57523398132,8h08m29.6s,courier_1_car_0,exit,335,356
29309.57523398132,8h08m29.6s,courier_1_car_0,entry,356,377
29310.370050396014,8h08m30.4s,courier_1_car_2,exit,28,7
29310.370050396014,8h08m30.4s,courier_1_car_2,entry,7,6
29317.56947444209,8h08m37.6s,courier_1_car_2,exit,7,6
29317.56947444209,8h08m37.6s,courier_1_car_2,entry,6,5
29317.731078137163,8h08m37.7s,courier_1_car_0,exit,356,377
29324.768898488168,8h08m44.8s,courier_1_car_2,exit,6,5
29324.768898488168,8h08m44.8s,courier_1_car_2,entry,5,4
29331.968322534245,8h08m52.0s,courier_1_car_2,exit,5,4
29331.968322534245,8h08m52.0s,courier_1_car_2,entry,4,3
29339.167746580322,8h08m59.2s,courier_1_car_2,exit,4,3
